project_id,task_id,cost_category,planned_cost,actual_cost,cost_variance
P1001,P1001-T01,Civil,320975.34,326388.46,-5413.119999999995
P1001,P1001-T02,Civil,386345.64,345179.96,41165.67999999999
P1001,P1001-T03,Civil,380646.8,500730.36,-120083.56
P1001,P1001-T04,Civil,275701.91,268648.91,7053
P1001,P1001-T05,Civil,298841.96,353855.12,-55013.159999999974
P1001,P1001-T06,Structural,250701.82,235372.82,15329
P1001,P1001-T07,Structural,334930.12,356141.24,-21211.119999999995
P1001,P1001-T08,Structural,233250.21,207849.67,25400.53999999998
P1001,P1001-T09,Structural,278242.01,300564.41,-22322.399999999965
P1001,P1001-T10,Structural,183945.24,198251,-14305.76000000001
P1001,P1001-T11,Mechanical,342831.17,409323.33,-66492.16000000003
P1001,P1001-T12,Mechanical,302550.95,307750.69,-5199.739999999991
P1001,P1001-T13,Mechanical,357950.09,398958.92,-41008.82999999996
P1001,P1001-T14,Mechanical,335614.96,320557.66,15057.300000000047
P1001,P1001-T15,Mechanical,246284.36,254444.66,-8160.3000000000175
P1001,P1001-T16,Electrical,261736.88,257213.03,4523.850000000006
P1001,P1001-T17,Electrical,290700.85,296380.2,-5679.350000000035
P1001,P1001-T18,Electrical,299065.77,301299.14,-2233.3699999999953
P1001,P1001-T19,Electrical,282824.8,320084.22,-37259.419999999984
P1001,P1001-T20,Electrical,331064.61,399991.85,-68927.23999999999
P1001,P1001-T21,Instrumentation,216207.89,225136.81,-8928.919999999984
P1001,P1001-T22,Instrumentation,372491.24,361826.99,10664.25
P1001,P1001-T23,Instrumentation,328423.02,342151.75,-13728.729999999981
P1001,P1001-T24,Instrumentation,183133.62,227067.95,-43934.330000000016
P1001,P1001-T25,Instrumentation,312432.04,398302.44,-85870.40000000002
P1001,P1001-T26,Commissioning,347097.87,354980.62,-7882.75
P1001,P1001-T27,Commissioning,372195.42,397485.62,-25290.20000000001
P1001,P1001-T28,Commissioning,367084.51,351543.15,15541.359999999986
P1001,P1001-T29,Commissioning,245355.65,207524.77,37830.880000000005
P1001,P1001-T30,Commissioning,306931.9,267218.78,39713.119999999995
P1002,P1002-T01,Civil,542159.64,550394.69,-8235.04999999993
P1002,P1002-T02,Civil,285952.73,261092.34,24860.389999999985
P1002,P1002-T03,Civil,502926.53,557107.09,-54180.55999999994
P1002,P1002-T04,Civil,565574.34,614861.06,-49286.72000000009
P1002,P1002-T05,Civil,556694.8,512514.98,44179.820000000065
P1002,P1002-T06,Structural,315759.54,336924.37,-21164.830000000016
P1002,P1002-T07,Structural,530836.93,664819.24,-133982.30999999994
P1002,P1002-T08,Structural,559194.46,718776.53,-159582.07000000007
P1002,P1002-T09,Structural,315143.56,363680.85,-48537.28999999998
P1002,P1002-T10,Structural,458391.38,521739.75,-63348.369999999995
P1002,P1002-T11,Mechanical,575013,571438.64,3574.359999999986
P1002,P1002-T12,Mechanical,456195.88,409126.14,47069.73999999999
P1002,P1002-T13,Mechanical,322778.1,435889.16,-113111.06
P1002,P1002-T14,Mechanical,367904.03,444178.79,-76274.75999999995
P1002,P1002-T15,Mechanical,447623.07,499271.08,-51648.01000000001
P1002,P1002-T16,Electrical,325081.95,273118.95,51963
P1002,P1002-T17,Electrical,367977.75,371974.4,-3996.6500000000233
P1002,P1002-T18,Electrical,511040.9,563879.74,-52838.83999999997
P1002,P1002-T19,Electrical,368326.19,394375.66,-26049.469999999972
P1002,P1002-T20,Electrical,475587.67,467981.86,7605.809999999998
P1002,P1002-T21,Instrumentation,472056.64,545804.5,-73747.85999999999
P1002,P1002-T22,Instrumentation,420295.23,487552.5,-67257.27000000002
P1002,P1002-T23,Instrumentation,347463.04,340049.69,7413.349999999977
P1002,P1002-T24,Instrumentation,540400.2,470870.38,69529.81999999995
P1002,P1002-T25,Instrumentation,406227.74,368466.43,37761.31
P1002,P1002-T26,Commissioning,368553.89,446058.68,-77504.78999999998
P1002,P1002-T27,Commissioning,581182.71,576478.72,4703.989999999991
P1002,P1002-T28,Commissioning,446655.65,506888.55,-60232.899999999965
P1002,P1002-T29,Commissioning,274418.18,262739.6,11678.580000000016
P1002,P1002-T30,Commissioning,363925.43,474530.05,-110604.62
P1003,P1003-T01,Civil,150679.9,150688.17,-8.270000000018626
P1003,P1003-T02,Civil,120866.28,113334.43,7531.850000000006
P1003,P1003-T03,Civil,136258.26,140364.92,-4106.6600000000035
P1003,P1003-T04,Civil,201890.66,233525.85,-31635.190000000002
P1003,P1003-T05,Civil,208692.07,271394.05,-62701.97999999998
P1003,P1003-T06,Structural,173582.12,232153.63,-58571.51000000001
P1003,P1003-T07,Structural,210038.93,175807.92,34231.00999999998
P1003,P1003-T08,Structural,180573.23,224523.62,-43950.389999999985
P1003,P1003-T09,Structural,202706.87,172257.94,30448.929999999993
P1003,P1003-T10,Structural,167644.47,227171.43,-59526.95999999999
P1003,P1003-T11,Mechanical,176703.83,192730.78,-16026.950000000012
P1003,P1003-T12,Mechanical,163134.43,193112.97,-29978.540000000008
P1003,P1003-T13,Mechanical,153944.13,157378.96,-3434.829999999987
P1003,P1003-T14,Mechanical,109917.52,102210.64,7706.880000000005
P1003,P1003-T15,Mechanical,220813.16,259020.21,-38207.04999999999
P1003,P1003-T16,Electrical,203186.58,188511.45,14675.129999999976
P1003,P1003-T17,Electrical,208275.94,195911,12364.940000000002
P1003,P1003-T18,Electrical,228414.98,273171.69,-44756.70999999999
P1003,P1003-T19,Electrical,184196.5,206346.79,-22150.290000000008
P1003,P1003-T20,Electrical,212892.84,306266.36,-93373.51999999999
P1003,P1003-T21,Instrumentation,201149.86,257671.25,-56521.390000000014
P1003,P1003-T22,Instrumentation,111075.51,162167.21,-51091.7
P1003,P1003-T23,Instrumentation,182414.89,238752.98,-56338.09
P1003,P1003-T24,Instrumentation,212427.43,217899.5,-5472.070000000007
P1003,P1003-T25,Instrumentation,205288.94,297344.11,-92055.16999999998
P1003,P1003-T26,Commissioning,185396.19,194883.56,-9487.369999999995
P1003,P1003-T27,Commissioning,110178.7,101604.31,8574.39
P1003,P1003-T28,Commissioning,109193.49,91952.27,17241.22
P1003,P1003-T29,Commissioning,217210.34,235049.13,-17838.790000000008
P1003,P1003-T30,Commissioning,179808.13,175234.37,4573.760000000009
P1004,P1004-T01,Civil,186753.49,216637.51,-29884.02000000002
P1004,P1004-T02,Civil,141222.98,134803.19,6419.790000000008
P1004,P1004-T03,Civil,224342.99,220615.39,3727.5999999999767
P1004,P1004-T04,Civil,134185.87,122083.45,12102.419999999998
P1004,P1004-T05,Civil,263741.57,278556.08,-14814.51000000001
P1004,P1004-T06,Structural,186982.33,173205.36,13776.970000000001
P1004,P1004-T07,Structural,255818.97,320536.98,-64718.00999999998
P1004,P1004-T08,Structural,187520.25,224939.65,-37419.399999999994
P1004,P1004-T09,Structural,152545.85,178964.14,-26418.290000000008
P1004,P1004-T10,Structural,219110.18,287787.96,-68677.78000000003
P1004,P1004-T11,Mechanical,144143.53,156998.21,-12854.679999999993
P1004,P1004-T12,Mechanical,155059.65,168727.96,-13668.309999999998
P1004,P1004-T13,Mechanical,211955.97,204367.66,7588.309999999998
P1004,P1004-T14,Mechanical,207457.7,190355.66,17102.040000000008
P1004,P1004-T15,Mechanical,148687.66,133196.79,15490.869999999995
P1004,P1004-T16,Electrical,258159.24,231342.21,26817.03
P1004,P1004-T17,Electrical,157348.41,205631.99,-48283.57999999999
P1004,P1004-T18,Electrical,135810.22,159769.23,-23959.01000000001
P1004,P1004-T19,Electrical,183853.3,213216.89,-29363.590000000026
P1004,P1004-T20,Electrical,251760.47,303293.22,-51532.74999999997
P1004,P1004-T21,Instrumentation,171116.04,209680.15,-38564.109999999986
P1004,P1004-T22,Instrumentation,245602.63,324717.29,-79114.65999999997
P1004,P1004-T23,Instrumentation,220375.52,256144.96,-35769.44
P1004,P1004-T24,Instrumentation,226606.38,212645.83,13960.550000000017
P1004,P1004-T25,Instrumentation,193279.91,240324.32,-47044.41
P1004,P1004-T26,Commissioning,135140.42,135609.5,-469.0799999999872
P1004,P1004-T27,Commissioning,174752.32,218452.68,-43700.359999999986
P1004,P1004-T28,Commissioning,250840.57,316955,-66114.43
P1004,P1004-T29,Commissioning,191340.5,210515.15,-19174.649999999994
P1004,P1004-T30,Commissioning,234995.8,246615.66,-11619.860000000015
